t,x,y,z,qx,qy,qz,qw,vx,vy,vz
735.82,-5.4541443922123335e-06,-3.94177409898292e-07,0.5519057109794947,1.604242267577409e-18,-7.559420635666836e-18,-1.1908149735049287e-05,0.9999999999290979,-1.731269494377226e-18,-2.9413722521333592e-18,-0.11742135037102752
735.84,-5.454144392211488e-06,-3.941774098981486e-07,0.5495375764657989,-3.420242013625279e-18,1.0211086610341257e-17,-1.1908149757564151e-05,0.9999999999290979,5.912350058868164e-17,2.0533895962961764e-17,-0.11899766856275917
735.86,-5.454144392210704e-06,-3.9417740989776326e-07,0.5471044170309296,8.253677967005784e-18,-2.042835991559975e-17,-1.1908149780077521e-05,0.9999999999290979,1.6891414772183232e-17,8.25905348842309e-18,-0.12264024436422494
735.88,-5.4541443922107885e-06,-3.9417740989795294e-07,0.5446229639196284,5.740823871688326e-18,-3.6682205020492674e-17,-1.1908149802590473e-05,0.9999999999290979,-1.2264021018511166e-17,-1.265305568745195e-17,-0.12413422493532389
735.9,-5.454144392210371e-06,-3.941774098980568e-07,0.5421160560370416,-3.6885065120531806e-18,-1.1517858137674153e-17,-1.1908149825106608e-05,0.9999999999290979,1.8743259832436692e-17,4.042551533283823e-18,-0.1258027766845582
735.92,-5.454144392210567e-06,-3.9417740989751486e-07,0.5395711546890376,1.7797104584018088e-17,-4.2949072995044423e-17,-1.1908149847621767e-05,0.9999999999290979,-2.287298515580952e-17,2.461712866380546e-17,-0.1278544903591805
735.94,-5.454144392211009e-06,-3.9417740989744636e-07,0.5369694812012606,1.9088867397688444e-17,-3.105641310429065e-17,-1.1908149870136897e-05,0.9999999999290979,-3.3307269822858594e-17,-1.5099365514543205e-17,-0.13086196677627449
735.96,-5.45414439221116e-06,-3.941774098976348e-07,0.5343502795606557,1.220202977595233e-17,-8.368105780122436e-18,-1.1908149892653885e-05,0.9999999999290979,-2.0719804265223906e-17,-8.62960502290048e-18,-0.13081781982596796
735.98,-5.454144392212283e-06,-3.9417740989779296e-07,0.5317317768840238,1.8421188609448246e-17,-2.4131290544849395e-17,-1.1908149915167945e-05,0.9999999999290979,-6.379552892204657e-17,-1.7067050163066094e-17,-0.13098165785491167
736.0,-5.454144392212964e-06,-3.9417740989838387e-07,0.5290905941303283,2.1451919956721715e-19,1.7379560807104852e-17,-1.1908149937682636e-05,0.9999999999290979,-2.8825133499743645e-17,-3.1126022321442494e-17,-0.13252632289834088
736.02,-5.4541443922132694e-06,-3.9417740989872633e-07,0.526405303074535,-5.814214019800472e-18,2.339241640921869e-17,-1.1908149960199635e-05,0.9999999999290979,-3.2709575623867297e-18,-9.903920696400367e-18,-0.13487646771134232
736.04,-5.454144392213088e-06,-3.941774098984854e-07,0.523670427077834,7.694736248270932e-18,-1.221038806504731e-17,-1.1908149982713225e-05,0.9999999999290979,5.673905522221444e-19,1.0421415597476666e-17,-0.13735719805789692
736.06,-5.454144392213013e-06,-3.9417740989886826e-07,0.5209022820407281,-9.304976261549673e-18,2.6004614904935837e-17,-1.1908150005227442e-05,0.9999999999290979,1.3004286127743764e-17,-2.6874544699777456e-17,-0.1386124619997764
736.08,-5.4541443922126935e-06,-3.941774098988963e-07,0.518151302731985,-4.6010123605788395e-18,-5.582869490153479e-18,-1.1908150027740238e-05,0.9999999999290979,1.4320045963996065e-17,1.1344238741647708e-17,-0.13607297040525435
736.1,-5.454144392212683e-06,-3.9417740989875624e-07,0.5155372243571679,-5.398664519626225e-19,-1.0614596498574943e-17,-1.1908150050253466e-05,0.9999999999290979,-5.9159106734571376e-18,7.119179266516319e-18,-0.12952749775573258
736.12,-5.4541443922133906e-06,-3.9417740989852733e-07,0.5129672575356081,-6.696680031982083e-19,4.179180462564063e-17,-1.1908150072771257e-05,0.9999999999290979,-3.093639113941584e-17,1.2375436236102658e-17,-0.12846784310209802
736.14,-5.454144392213447e-06,-3.941774098982392e-07,0.5103766678811001,1.4075596923534294e-17,5.715626040563528e-18,-1.190815009528589e-05,0.9999999999290979,2.0010951410584734e-17,1.2063490679542827e-17,-0.1300198452108603
736.16,-5.454144392213078e-06,-3.941774098980224e-07,0.5077380831548508,1.635940085137677e-17,1.9278696967238112e-17,-1.1908150117800815e-05,0.9999999999290979,1.0309602851767748e-17,7.740070794393378e-19,-0.13260983657624736
736.18,-5.454144392213186e-06,-3.941774098984275e-07,0.5050784837572289,5.370211238105913e-18,3.7308297238423394e-17,-1.190815014031753e-05,0.9999999999290979,1.560190009718666e-17,-2.4652006601224337e-17,-0.1326725713918897
