t,x,y,z,qx,qy,qz,qw
589.08,-1.178811451183986e-06,-2.2774792252896968e-07,0.9069104348420853,9.250984702624507e-18,1.6825095948213921e-18,-2.4756385884898005e-06,0.9999999999969356
589.1,-1.1788114511845282e-06,-2.2774792252950167e-07,0.9047556843645307,-3.822983388420171e-18,1.8728284106764775e-17,-2.4756385886948735e-06,0.9999999999969356
589.12,-1.1788114511847804e-06,-2.2774792252929158e-07,0.90258525618712,2.964962822805525e-18,2.828098742810978e-17,-2.475638588897226e-06,0.9999999999969356
589.14,-1.1788114511844581e-06,-2.2774792252935294e-07,0.9005678883330239,1.7519086724267503e-18,2.3930842875762436e-17,-2.475638589099823e-06,0.9999999999969356
589.16,-1.178811451184071e-06,-2.2774792252948148e-07,0.8986876609589999,-1.1088104093534932e-18,1.9157123902609302e-17,-2.4756385893015736e-06,0.9999999999969356
589.18,-1.178811451183914e-06,-2.277479225292924e-07,0.896844349028702,4.351033901725748e-18,2.12234148477441e-17,-2.475638589502334e-06,0.9999999999969356
589.2,-1.1788114511835598e-06,-2.2774792252925378e-07,0.8950903164459689,5.808409208332166e-18,1.750803367916709e-17,-2.4756385897063503e-06,0.9999999999969356
589.22,-1.1788114511833096e-06,-2.2774792252923806e-07,0.8933608742185567,7.214682372972746e-18,1.684660886114119e-17,-2.475638589909069e-06,0.9999999999969356
589.24,-1.178811451183092e-06,-2.2774792253023534e-07,0.8915562832850216,-1.8904516371052117e-17,1.6763429814046227e-17,-2.475638590110173e-06,0.9999999999969356
589.26,-1.178811451182742e-06,-2.277479225306129e-07,0.889648035013411,-2.884029268834425e-17,1.23199009444099e-17,-2.4756385903137136e-06,0.9999999999969356
589.28,-1.1788114511824591e-06,-2.277479225291916e-07,0.8876800902381863,7.114012329366994e-18,9.710099778645478e-18,-2.4756385905154256e-06,0.9999999999969356
589.3,-1.1788114511816917e-06,-2.2774792252910383e-07,0.8856309607850464,6.020776773203004e-18,-7.102474815423461e-18,-2.4756385907175475e-06,0.9999999999969356
589.32,-1.1788114511815007e-06,-2.2774792253046525e-07,0.8835761547826393,-3.196488645390049e-17,-9.855708206041289e-18,-2.475638590919257e-06,0.9999999999969356
589.34,-1.1788114511821745e-06,-2.277479225306343e-07,0.8814561690672549,-3.857426913576627e-17,9.310206737961836e-18,-2.4756385911194786e-06,0.9999999999969356
589.36,-1.1788114511822997e-06,-2.2774792252980203e-07,0.8792929923313567,-2.1263151313573366e-17,1.2602665470142487e-17,-2.47563859132336e-06,0.9999999999969356
589.38,-1.178811451181607e-06,-2.2774792252991405e-07,0.8772041074203133,-3.1310126541904604e-17,-4.728141463108851e-18,-2.475638591524564e-06,0.9999999999969356
589.4,-1.1788114511817646e-06,-2.2774792252993662e-07,0.8751536446146412,-3.899018837354362e-17,1.2226017711687221e-18,-2.4756385917255163e-06,0.9999999999969356
589.42,-1.1788114511813567e-06,-2.2774792252886883e-07,0.8732106157598917,-1.8317762491683052e-17,-9.817640125971296e-18,-2.4756385919299193e-06,0.9999999999969356
589.44,-1.178811451181148e-06,-2.2774792252817763e-07,0.8712322579974537,-8.242133219823009e-18,-1.542192626823522e-17,-2.475638592131758e-06,0.9999999999969356
589.46,-1.178811451181778e-06,-2.2774792252888575e-07,0.8692168212600979,-3.408648811508062e-17,1.597847783173565e-19,-2.4756385923328554e-06,0.9999999999969356
589.48,-1.1788114511818624e-06,-2.2774792252751093e-07,0.8672679842145522,-2.819842100592384e-18,1.8972131913819137e-19,-2.4756385925376227e-06,0.9999999999969356
589.5,-1.1788114511816665e-06,-2.2774792252712596e-07,0.8652807798131649,1.4087559332309943e-18,-5.902376626558889e-18,-2.4756385927379362e-06,0.9999999999969356
589.52,-1.1788114511820212e-06,-2.2774792252746326e-07,0.8632395108057251,-1.1284981594962936e-17,2.694727943832143e-18,-2.4756385929400565e-06,0.9999999999969356
589.54,-1.178811451181912e-06,-2.277479225263024e-07,0.8612562250592921,1.7806286994313964e-17,-1.2532379794465663e-18,-2.475638593143311e-06,0.9999999999969356
589.56,-1.1788114511817167e-06,-2.277479225264416e-07,0.8592976048631782,1.2593647808194066e-17,-6.634811818240269e-18,-2.4756385933430756e-06,0.9999999999969356
589.58,-1.1788114511818016e-06,-2.2774792252676547e-07,0.8573360107233645,5.1769675134556135e-18,-5.245352915902586e-18,-2.4756385935471094e-06,0.9999999999969356
589.6,-1.1788114511815818e-06,-2.277479225259278e-07,0.8554442741908158,2.9976840201965295e-17,-1.2281185822881962e-17,-2.4756385937502694e-06,0.9999999999969356
589.62,-1.1788114511817788e-06,-2.2774792252677388e-07,0.8535639452677645,9.656711995892705e-18,-8.467804452091039e-18,-2.475638593950857e-06,0.9999999999969356
589.64,-1.1788114511820293e-06,-2.2774792252774474e-07,0.8517676058852068,-1.2019420025159181e-17,-4.338390788723594e-18,-2.475638594153513e-06,0.9999999999969356
589.66,-1.1788114511821495e-06,-2.2774792252732742e-07,0.8499338591995595,1.7787839310193025e-18,-3.0718218651079423e-18,-2.4756385943540086e-06,0.9999999999969356
589.68,-1.1788114511821046e-06,-2.277479225273949e-07,0.848093730227835,3.80455619262355e-19,-6.111327120536477e-18,-2.475638594555952e-06,0.9999999999969356
589.7,-1.1788114511822262e-06,-2.277479225276673e-07,0.8462055554218131,-6.2989454765217505e-18,-4.449704045120394e-18,-2.475638594759024e-06,0.9999999999969356
589.72,-1.1788114511825148e-06,-2.2774792252747565e-07,0.844261981022794,-1.1578918162093606e-18,2.134478604401768e-18,-2.4756385949606036e-06,0.9999999999969356
589.74,-1.1788114511825877e-06,-2.2774792252749926e-07,0.8422303969860105,-2.3960863828673724e-18,2.825486223424756e-18,-2.4756385951642147e-06,0.9999999999969356
589.76,-1.1788114511826364e-06,-2.2774792252761716e-07,0.8401006718288958,-5.913404723300838e-18,3.872116083503356e-18,-2.475638595365939e-06,0.9999999999969356
589.78,-1.1788114511829134e-06,-2.2774792252749916e-07,0.837883201394816,-3.526656942424879e-18,1.1818413069304846e-17,-2.4756385955668666e-06,0.9999999999969356
589.8,-1.1788114511825692e-06,-2.2774792252737303e-07,0.8356369112722899,-1.0456654535814645e-18,3.0153361016770172e-18,-2.475638595770074e-06,0.9999999999969356
589.82,-1.1788114511823816e-06,-2.2774792252710126e-07,0.833499589334456,5.716709396742774e-18,-2.122201640137075e-19,-2.4756385959701687e-06,0.9999999999969356
589.84,-1.1788114511824149e-06,-2.2774792252710873e-07,0.8313590924460362,5.0894271177906095e-18,1.6801711159493121e-18,-2.4756385961724715e-06,0.9999999999969356
589.86,-1.178811451181843e-06,-2.2774792252715275e-07,0.8291933817829946,4.637923004673315e-18,-1.3511438851582583e-17,-2.4756385963752503e-06,0.9999999999969356
589.88,-1.1788114511820473e-06,-2.2774792252715023e-07,0.8270818606739807,5.4974437297423065e-18,-7.815775957772332e-18,-2.475638596576065e-06,0.9999999999969356
589.9,-1.1788114511823588e-06,-2.2774792252724936e-07,0.8249991225213967,3.818624431121691e-18,-1.073150661572193e-18,-2.4756385967794934e-06,0.9999999999969356
589.92,-1.1788114511820968e-06,-2.2774792252765744e-07,0.8230245527553979,-5.938976827754334e-18,-9.589179310665665e-18,-2.4756385969814337e-06,0.9999999999969356
589.94,-1.1788114511823954e-06,-2.2774792252763338e-07,0.8210181660649262,-4.7773263615939414e-18,-2.5741723405437578e-18,-2.4756385971828763e-06,0.9999999999969356
589.96,-1.1788114511824195e-06,-2.2774792252744272e-07,0.8189802802575415,1.5920865201782882e-19,-3.8616501090303544e-18,-2.4756385973865344e-06,0.9999999999969356
589.98,-1.178811451182017e-06,-2.2774792252718202e-07,0.8170260117103331,6.86042682110755e-18,-1.597734632103052e-17,-2.475638597588113e-06,0.9999999999969356
590.0,-1.1788114511824399e-06,-2.2774792252722874e-07,0.815099922060394,5.6801807813546285e-18,-6.236495335900145e-18,-2.4756385977902883e-06,0.9999999999969356
590.02,-1.178811451182781e-06,-2.2774792252748529e-07,0.8132648925859223,-3.0160198985318246e-19,9.426180205404174e-20,-2.4756385979943305e-06,0.9999999999969356
590.04,-1.178811451182389e-06,-2.2774792252710865e-07,0.8114593418360788,1.0971246326019994e-17,-1.220260731595444e-17,-2.475638598194169e-06,0.9999999999969356
590.06,-1.178811451182368e-06,-2.2774792252678852e-07,0.8095977333411305,2.0818698002067607e-17,-1.4633050239655338e-17,-2.4756385983968414e-06,0.9999999999969356
590.08,-1.1788114511825311e-06,-2.2774792252724047e-07,0.8076061176927015,1.1090353742716504e-17,-1.3107095200718774e-17,-2.475638598600765e-06,0.9999999999969356
590.1,-1.1788114511825995e-06,-2.277479225276758e-07,0.805571861069126,2.780654577856342e-18,-1.4191841908373004e-17,-2.475638598800941e-06,0.9999999999969356
590.12,-1.1788114511828814e-06,-2.277479225270736e-07,0.8035124565592388,2.20452090107824e-17,-1.0234956153242854e-17,-2.4756385990042843e-06,0.9999999999969356
590.14,-1.1788114511827886e-06,-2.2774792252735032e-07,0.801485385638837,1.765948099947223e-17,-1.6337974104775415e-17,-2.4756385992057265e-06,0.9999999999969356
590.16,-1.1788114511830226e-06,-2.2774792252787556e-07,0.7994548206929423,7.612872554035691e-18,-1.3332173857505839e-17,-2.4756385994059266e-06,0.9999999999969356
590.18,-1.1788114511834715e-06,-2.2774792252826988e-07,0.7973962370643098,9.082850570925356e-19,-5.314064075787493e-18,-2.4756385996102394e-06,0.9999999999969356
590.2,-1.1788114511834982e-06,-2.2774792252805814e-07,0.7953529692787461,9.598535166735582e-18,-7.80858059107087e-18,-2.475638599811544e-06,0.9999999999969356
590.22,-1.1788114511836202e-06,-2.2774792252816754e-07,0.7933135413186693,8.744132944405823e-18,-7.210009463042743e-18,-2.4756386000137286e-06,0.9999999999969356
590.24,-1.1788114511840208e-06,-2.2774792252809552e-07,0.7914024000818943,1.3308390752331644e-17,9.999531145190456e-19,-2.4756386002173316e-06,0.9999999999969356
590.26,-1.1788114511839095e-06,-2.2774792252843648e-07,0.789604203385572,6.798571666066653e-18,-3.712221017099097e-18,-2.4756386004170336e-06,0.9999999999969356
590.28,-1.1788114511839107e-06,-2.2774792252871057e-07,0.7878279237064445,2.2138572977049715e-18,-5.08488228456372e-18,-2.4756386006190836e-06,0.9999999999969356
590.3,-1.178811451183917e-06,-2.2774792252884223e-07,0.7861079662879281,9.55799320127078e-19,-6.273281055641595e-18,-2.4756386008206363e-06,0.9999999999969356
590.32,-1.1788114511839232e-06,-2.277479225289892e-07,0.7843049506679947,-1.6456133961265447e-18,-7.390987661563951e-18,-2.4756386010213654e-06,0.9999999999969356
590.34,-1.1788114511841767e-06,-2.2774792252932147e-07,0.7823510791938383,-9.922470793731864e-18,-2.413762497271541e-18,-2.475638601225449e-06,0.9999999999969356
590.36,-1.178811451184339e-06,-2.2774792252938968e-07,0.7802305873474085,-1.1792339732787585e-17,5.308108612573055e-19,-2.4756386014274944e-06,0.9999999999969356
590.38,-1.1788114511842866e-06,-2.2774792252929963e-07,0.7780345208786595,-1.0808950976482888e-17,-1.8950457254602393e-18,-2.4756386016297946e-06,0.9999999999969356
590.4,-1.1788114511841451e-06,-2.277479225292086e-07,0.7759125408171091,-1.0434317289913696e-17,-6.6987743930033745e-18,-2.475638601834213e-06,0.9999999999969356
590.42,-1.178811451184224e-06,-2.277479225288021e-07,0.7737822871479028,-1.8111422606492113e-18,-5.117892202733473e-18,-2.4756386020351422e-06,0.9999999999969356
590.44,-1.1788114511844346e-06,-2.2774792252876462e-07,0.7715866525834949,-3.28266764846933e-18,-8.265427067847582e-19,-2.4756386022390116e-06,0.9999999999969356
590.46,-1.1788114511837816e-06,-2.277479225294292e-07,0.7692857535068884,-2.286602343930538e-17,-1.990232241898317e-17,-2.475638602440176e-06,0.9999999999969356
590.48,-1.1788114511840081e-06,-2.2774792252884806e-07,0.7669334377598356,-9.126170103315916e-18,-1.488837226072395e-17,-2.4756386026407628e-06,0.9999999999969356
590.5,-1.1788114511849081e-06,-2.2774792252798e-07,0.7645907247260051,1.1042224698099066e-17,6.193556303987744e-18,-2.475638602845812e-06,0.9999999999969356
590.52,-1.178811451184481e-06,-2.2774792252950845e-07,0.762345947008718,-3.255086939683082e-17,-7.73436490710714e-18,-2.4756386030464352e-06,0.9999999999969356
590.54,-1.1788114511844173e-06,-2.2774792253007705e-07,0.7600882806304997,-4.992003034334475e-17,-1.0500560118176684e-17,-2.475638603246974e-06,0.9999999999969356
590.56,-1.1788114511851872e-06,-2.2774792252890682e-07,0.7578305553659384,-2.4129133078561117e-17,8.453176912883779e-18,-2.4756386034539157e-06,0.9999999999969356
590.58,-1.1788114511853945e-06,-2.277479225291475e-07,0.7556781506949901,-3.862068582015662e-17,1.3014556681102154e-17,-2.4756386036570905e-06,0.9999999999969356
590.6,-1.1788114511851626e-06,-2.277479225279682e-07,0.7535782773753114,-1.471854770846608e-17,7.580357377436045e-18,-2.4756386038595496e-06,0.9999999999969356
590.62,-1.1788114511859142e-06,-2.2774792252792704e-07,0.7515825148051356,-2.1955267771778903e-17,2.93903816586114e-17,-2.475638604063643e-06,0.9999999999969356
590.64,-1.1788114511851694e-06,-2.2774792252849955e-07,0.7495516776695588,-4.440119906403574e-17,1.2342237193222885e-17,-2.4756386042619737e-06,0.9999999999969356
590.66,-1.1788114511848308e-06,-2.2774792252774818e-07,0.7474903759822908,-3.185363076417488e-17,7.457538166928723e-18,-2.4756386044645534e-06,0.9999999999969356
590.68,-1.178811451185154e-06,-2.2774792252675165e-07,0.7455157767483267,-1.4114068151378132e-17,1.9857163812323198e-17,-2.4756386046686685e-06,0.9999999999969356
590.7,-1.1788114511840454e-06,-2.2774792252666734e-07,0.7435003699870144,-2.0457136596761802e-17,-6.6154761446854356e-18,-2.475638604869574e-06,0.9999999999969356
590.72,-1.1788114511835247e-06,-2.277479225266353e-07,0.7414492195097332,-2.638716825510035e-17,-1.791874370708283e-17,-2.475638605072638e-06,0.9999999999969356
590.74,-1.1788114511839404e-06,-2.2774792252584943e-07,0.739505005926144,-1.1891352702919545e-17,-6.307260110620946e-18,-2.4756386052751292e-06,0.9999999999969356
590.76,-1.1788114511840372e-06,-2.2774792252540836e-07,0.7376339873212681,-6.540519317895156e-18,-5.273154179401958e-18,-2.4756386054779894e-06,0.9999999999969356
590.78,-1.1788114511839198e-06,-2.277479225254955e-07,0.7357702724410826,-1.3754207085399096e-17,-1.0155486799357449e-17,-2.475638605680435e-06,0.9999999999969356
590.8,-1.1788114511849634e-06,-2.277479225247706e-07,0.733968343545494,2.0528852235304248e-18,1.6815832515884124e-17,-2.4756386058825438e-06,0.9999999999969356
590.82,-1.1788114511852247e-06,-2.2774792252455865e-07,0.7321665848880459,4.403980304703106e-18,2.2987242971421057e-17,-2.4756386060861383e-06,0.9999999999969356
590.84,-1.1788114511843997e-06,-2.277479225252317e-07,0.7304307436877394,-1.52067546589463e-17,2.781472957339443e-18,-2.4756386062864387e-06,0.9999999999969356
590.86,-1.1788114511842506e-06,-2.277479225247749e-07,0.7286211476209745,-4.3285322705417575e-18,1.9147689038105376e-18,-2.4756386064863982e-06,0.9999999999969356
590.88,-1.1788114511840276e-06,-2.2774792252476247e-07,0.7267450690201871,-6.280387790835003e-18,-2.5815858082206144e-18,-2.4756386066897357e-06,0.9999999999969356
590.9,-1.1788114511840456e-06,-2.2774792252444743e-07,0.7249761385943392,5.813921116718958e-19,-8.72575800494457e-19,-2.475638606892297e-06,0.9999999999969356
590.92,-1.1788114511839717e-06,-2.2774792252454515e-07,0.7232678152868764,-3.738080370986585e-18,-2.440942243266061e-18,-2.475638607094459e-06,0.9999999999969356
590.94,-1.1788114511840945e-06,-2.2774792252475805e-07,0.7215749358346445,-1.0454335829474543e-17,7.112842257292872e-19,-2.4756386072981624e-06,0.9999999999969356
590.96,-1.1788114511841536e-06,-2.2774792252450106e-07,0.7198986178635989,-5.052942144129468e-18,2.3519578802377716e-18,-2.4756386074997804e-06,0.9999999999969356
590.98,-1.1788114511840535e-06,-2.2774792252453007e-07,0.71818596418906,-7.8653046497687e-18,-2.702167849440457e-19,-2.4756386077020938e-06,0.9999999999969356
591.0,-1.1788114511843842e-06,-2.2774792252443552e-07,0.7165170894374557,-7.110135604377792e-18,8.862102376838038e-18,-2.475638607906121e-06,0.9999999999969356
591.02,-1.1788114511846462e-06,-2.2774792252428707e-07,0.714758389098662,-5.2334173841228e-18,1.6921183883712406e-17,-2.4756386081074905e-06,0.9999999999969356
591.04,-1.178811451184288e-06,-2.2774792252428705e-07,0.7128415695558321,-7.221297893248356e-18,8.832749845192305e-18,-2.4756386083109457e-06,0.9999999999969356
591.06,-1.1788114511841553e-06,-2.277479225239401e-07,0.7107515341009808,6.011859805449904e-19,8.06413841898754e-18,-2.4756386085134345e-06,0.9999999999969356
591.08,-1.1788114511838133e-06,-2.2774792252397068e-07,0.708546686506533,-1.940531389563697e-18,1.3128797089720812e-18,-2.4756386087157195e-06,0.9999999999969356
591.1,-1.1788114511833909e-06,-2.277479225241902e-07,0.7063033854157283,-8.78513855014663e-18,-8.442822544018875e-18,-2.4756386089185576e-06,0.9999999999969356
591.12,-1.1788114511835831e-06,-2.2774792252411706e-07,0.7041301375874559,-8.070849483679534e-18,-2.2692684436143055e-18,-2.4756386091197106e-06,0.9999999999969356
591.14,-1.1788114511835239e-06,-2.2774792252413297e-07,0.7019249550962335,-1.0266085537612074e-17,-4.189101426774204e-18,-2.4756386093209e-06,0.9999999999969356
591.16,-1.1788114511833295e-06,-2.277479225241197e-07,0.699630176237404,-1.1917129871342008e-17,-1.0179981077193888e-17,-2.475638609523573e-06,0.9999999999969356
591.18,-1.1788114511833858e-06,-2.2774792252390961e-07,0.6972282688634942,-8.587387834422633e-18,-9.402361549499308e-18,-2.475638609723954e-06,0.9999999999969356
591.2,-1.1788114511835321e-06,-2.2774792252357948e-07,0.6948017095854517,-2.2684917218934372e-18,-7.303790108812214e-18,-2.4756386099263528e-06,0.9999999999969356
591.22,-1.1788114511838862e-06,-2.277479225237464e-07,0.692492413412571,-8.964695683684249e-18,3.557412118550775e-19,-2.4756386101295695e-06,0.9999999999969356
591.24,-1.1788114511836407e-06,-2.27747922523258e-07,0.6901850915293788,2.5438532776480048e-18,-7.828431979723838e-18,-2.4756386103306437e-06,0.9999999999969356
591.26,-1.1788114511833462e-06,-2.277479225228198e-07,0.6878888955838872,1.2810438905819037e-17,-1.7317196113032675e-17,-2.4756386105327076e-06,0.9999999999969356
591.28,-1.1788114511837405e-06,-2.2774792252345756e-07,0.68576892784158,-4.357432579625021e-18,-8.869381399346708e-18,-2.475638610734026e-06,0.9999999999969356
591.3,-1.1788114511838883e-06,-2.277479225236493e-07,0.6838055762455901,-9.169483464873672e-18,-7.736114956457357e-18,-2.47563861093416e-06,0.9999999999969356
591.32,-1.178811451183939e-06,-2.2774792252337805e-07,0.6818967533741807,-2.29221224526629e-18,-9.360608593150531e-18,-2.475638611137721e-06,0.9999999999969356
591.34,-1.1788114511842218e-06,-2.2774792252327791e-07,0.6800837608076002,-7.383753601343193e-19,-4.003046928949354e-18,-2.4756386113379607e-06,0.9999999999969356
591.36,-1.1788114511845903e-06,-2.2774792252329718e-07,0.6782687687357128,-2.1398473002718206e-18,3.52577579047249e-18,-2.4756386115403787e-06,0.9999999999969356
591.38,-1.1788114511846345e-06,-2.2774792252302738e-07,0.6764878743936436,4.687683320342584e-18,3.245892966668298e-18,-2.4756386117443785e-06,0.9999999999969356
591.4,-1.1788114511843446e-06,-2.2774792252298235e-07,0.6746204476522808,5.629860881276485e-18,-4.8439780743823316e-18,-2.4756386119446214e-06,0.9999999999969356
591.42,-1.178811451184017e-06,-2.2774792252311422e-07,0.6726070865185411,2.4921869164576217e-18,-1.4312038851372597e-17,-2.4756386121467594e-06,0.9999999999969356
591.44,-1.1788114511842074e-06,-2.2774792252360034e-07,0.6704967268341587,-9.910780215274761e-18,-1.0304494680795706e-17,-2.4756386123484668e-06,0.9999999999969356
591.46,-1.1788114511844575e-06,-2.2774792252322842e-07,0.6683413276239539,3.154924217919901e-19,-5.717413014469976e-18,-2.4756386125501534e-06,0.9999999999969356
591.48,-1.1788114511841405e-06,-2.2774792252280403e-07,0.6661266142239345,1.1269059303350828e-17,-1.6948626718365348e-17,-2.475638612754279e-06,0.9999999999969356
591.5,-1.1788114511845591e-06,-2.2774792252299103e-07,0.6638851723045148,6.477924299471142e-18,-7.697119163164685e-18,-2.4756386129556344e-06,0.9999999999969356
591.52,-1.1788114511853208e-06,-2.2774792252299985e-07,0.6616474625792953,7.443139242493327e-18,9.964277286906521e-18,-2.4756386131598527e-06,0.9999999999969356
591.54,-1.178811451184552e-06,-2.2774792252308093e-07,0.6595041800885908,6.811657860832707e-18,-1.2827469717096818e-17,-2.4756386133637742e-06,0.9999999999969356
591.56,-1.1788114511846582e-06,-2.2774792252308275e-07,0.6573675506154816,8.460982439508838e-18,-1.0398115632314698e-17,-2.475638613565429e-06,0.9999999999969356
591.58,-1.1788114511855612e-06,-2.2774792252361845e-07,0.6552207990902723,-4.38383718351785e-18,1.1934534169765581e-17,-2.4756386137698994e-06,0.9999999999969356
591.6,-1.178811451185295e-06,-2.2774792252381117e-07,0.6531387244782363,-8.072283485904677e-18,3.484002043364314e-18,-2.475638613972006e-06,0.9999999999969356
591.62,-1.1788114511850674e-06,-2.2774792252364733e-07,0.6510837879380561,-3.7658053481531874e-18,-2.0324302082284087e-18,-2.4756386141729537e-06,0.9999999999969356
591.64,-1.1788114511854837e-06,-2.2774792252390474e-07,0.6491423173163628,-1.1546694809016123e-17,9.30171821352694e-18,-2.4756386143776795e-06,0.9999999999969356
591.66,-1.1788114511854623e-06,-2.2774792252382637e-07,0.6472315863049486,-1.067530474243689e-17,9.365353454947634e-18,-2.475638614579518e-06,0.9999999999969356
591.68,-1.1788114511852186e-06,-2.277479225235934e-07,0.6453182937823104,-6.5958050937100725e-18,4.400341849891113e-18,-2.4756386147813817e-06,0.9999999999969356
591.7,-1.1788114511851967e-06,-2.277479225235152e-07,0.6434965646155884,-6.804511652622845e-18,5.249528205423469e-18,-2.4756386149845155e-06,0.9999999999969356
591.72,-1.1788114511846091e-06,-2.2774792252346156e-07,0.6416949493157648,-7.537032340362263e-18,-9.016349468893233e-18,-2.4756386151840887e-06,0.9999999999969356
591.74,-1.1788114511848764e-06,-2.2774792252310049e-07,0.6399520330242655,1.7998148464977314e-19,-9.84050198945483e-19,-2.475638615387972e-06,0.9999999999969356
591.76,-1.1788114511859972e-06,-2.2774792252285712e-07,0.6381293740140359,5.12414858515373e-18,2.9141053197317467e-17,-2.475638615593865e-06,0.9999999999969356
591.78,-1.178811451185425e-06,-2.2774792252321923e-07,0.6361592212645053,-5.5154139518023845e-18,1.5112772025949657e-17,-2.4756386157946965e-06,0.9999999999969356
591.8,-1.178811451185167e-06,-2.2774792252334512e-07,0.6340821364714005,-9.367684203946375e-18,1.161121552745644e-17,-2.475638615998491e-06,0.9999999999969356
591.82,-1.178811451185299e-06,-2.2774792252324554e-07,0.6320326221225084,-7.674991317833175e-18,1.87591552465393e-17,-2.475638616201694e-06,0.9999999999969356
591.84,-1.1788114511847118e-06,-2.2774792252308603e-07,0.6299206674501786,-5.199847360535245e-18,6.698245664287055e-18,-2.4756386164035853e-06,0.9999999999969356
591.86,-1.1788114511845532e-06,-2.2774792252325303e-07,0.6277523714105633,-1.1540657724694947e-17,6.055598170489978e-18,-2.475638616606297e-06,0.9999999999969356
591.88,-1.1788114511846618e-06,-2.2774792252319334e-07,0.625639449240302,-1.185499739278748e-17,1.2090071633442294e-17,-2.4756386168079893e-06,0.9999999999969356
591.9,-1.1788114511841178e-06,-2.2774792252301348e-07,0.6235561700900573,-9.62028427383427e-18,5.0858454218579403e-20,-2.4756386170099953e-06,0.9999999999969356
591.92,-1.1788114511837943e-06,-2.2774792252282875e-07,0.6215813973308987,-7.236626806863562e-18,-6.572436149965603e-18,-2.475638617212232e-06,0.9999999999969356
591.94,-1.1788114511837921e-06,-2.2774792252237214e-07,0.6195749697555583,2.550146361751871e-18,-5.4328433460620986e-18,-2.4756386174134786e-06,0.9999999999969356
591.96,-1.1788114511837824e-06,-2.2774792252271003e-07,0.6175339978619856,-8.71315522171017e-18,-6.203383110350151e-18,-2.475638617617073e-06,0.9999999999969356
591.98,-1.1788114511838525e-06,-2.2774792252237675e-07,0.6155479571032404,-6.722697059492286e-19,-4.977542849815479e-18,-2.4756386178185013e-06,0.9999999999969356
592.0,-1.1788114511842896e-06,-2.277479225223254e-07,0.6135724929977519,-1.1457870544872772e-18,5.9469244115953334e-18,-2.4756386180209524e-06,0.9999999999969356
592.02,-1.1788114511842493e-06,-2.2774792252282115e-07,0.611583420911757,-1.532048092702239e-17,3.92548696441182e-18,-2.4756386182245046e-06,0.9999999999969356
592.04,-1.17881145118397e-06,-2.277479225216223e-07,0.6096378466138347,1.582510797227621e-17,-3.240501666968871e-18,-2.475638618425733e-06,0.9999999999969356
592.06,-1.1788114511842606e-06,-2.277479225218719e-07,0.6076470828955337,7.644309525971553e-18,5.049245516672569e-18,-2.4756386186291902e-06,0.9999999999969356
592.08,-1.1788114511843758e-06,-2.2774792252204e-07,0.6055696415785362,4.245572471260903e-18,8.01445222850489e-18,-2.4756386188340977e-06,0.9999999999969356
592.1,-1.1788114511841246e-06,-2.277479225223188e-07,0.6034889836274755,-2.247149245145866e-18,2.227586090066142e-18,-2.4756386190338496e-06,0.9999999999969356
592.12,-1.1788114511839044e-06,-2.2774792252262572e-07,0.6014116710540228,-9.845295474815262e-18,-2.7614232820016337e-18,-2.4756386192356777e-06,0.9999999999969356
592.14,-1.1788114511838582e-06,-2.2774792252269955e-07,0.5994403019727702,-1.2106744449030775e-17,-3.5149047487005204e-18,-2.475638619438372e-06,0.9999999999969356
592.16,-1.178811451183922e-06,-2.2774792252245574e-07,0.5975236622022105,-7.064438770853191e-18,-1.593241451611711e-18,-2.475638619639192e-06,0.9999999999969356
592.18,-1.1788114511841966e-06,-2.2774792252236455e-07,0.5956010331608498,-6.709980836330609e-18,5.322567684285776e-18,-2.4756386198436847e-06,0.9999999999969356
592.2,-1.1788114511841926e-06,-2.2774792252211875e-07,0.5937190232702628,-1.9377606711993473e-18,5.3032104707430995e-18,-2.4756386200454564e-06,0.9999999999969356
592.22,-1.1788114511840367e-06,-2.277479225219859e-07,0.5918339319237089,-2.5194274141846587e-19,1.904507421420791e-18,-2.475638620247544e-06,0.9999999999969356
592.24,-1.1788114511841994e-06,-2.277479225220063e-07,0.5900236343858001,-1.77259012709185e-18,7.010407455811711e-18,-2.475638620451497e-06,0.9999999999969356
592.26,-1.1788114511841396e-06,-2.277479225219391e-07,0.5881910403868318,-6.486054782067187e-19,6.615806850313745e-18,-2.475638620652315e-06,0.9999999999969356
592.28,-1.1788114511840333e-06,-2.2774792252188756e-07,0.5862687775240284,9.4035329774697e-20,5.09850508380028e-18,-2.475638620856017e-06,0.9999999999969356
592.3,-1.1788114511841121e-06,-2.2774792252179844e-07,0.5843129004704432,2.1940626230346132e-18,8.664867942262882e-18,-2.4756386210582838e-06,0.9999999999969356
592.32,-1.178811451183931e-06,-2.2774792252180334e-07,0.582350197836215,2.0323743663192275e-18,5.742885610963735e-18,-2.475638621259491e-06,0.9999999999969356
592.34,-1.1788114511838326e-06,-2.2774792252183513e-07,0.5804547533629976,1.1719373537456584e-18,4.746316321814009e-18,-2.4756386214639728e-06,0.9999999999969356
592.36,-1.1788114511833496e-06,-2.2774792252226383e-07,0.5785359783873625,-9.98629129991338e-18,-6.636502562162364e-18,-2.475638621663951e-06,0.9999999999969356
592.38,-1.1788114511832863e-06,-2.277479225222487e-07,0.5765507032354081,-9.892376877778711e-18,-7.270998671092893e-18,-2.475638621863996e-06,0.9999999999969356
